"start_year","N_data","N_years","slope","slope_se","p_value","intercept","intercept_se","intercept_p_value","r_square","adj_r_square","site","trmt","taxa","trophic_class","trophic_level"
1996,510,17,0.0466989084998605,0.00896671621373172,0.000000277776892312402,-93.5809830931663,17.9693529851497,0.000000278086112199931,0.0506865277944661,0.0488178004869748,"konza","irrigated","forbs","producer","Primary"
1997,510,17,0.0398942840224148,0.00916383296871468,0.0000162129202403757,-79.963796814102,18.3735399480743,0.000016308212659349,0.0359662810358147,0.0340685768646254,"konza","irrigated","forbs","producer","Primary"
1998,510,17,0.0483025991948822,0.00906683091746503,0.000000149979712028138,-96.8615478029079,18.1881170586247,0.0000001514372659101,0.0529122783687457,0.0510479324600227,"konza","irrigated","forbs","producer","Primary"
1999,510,17,0.0440039532466917,0.00918139739122097,0.00000216354185210606,-88.2470652457244,18.4271194603462,0.00000220259411979862,0.0432609075886734,0.0413775629185724,"konza","irrigated","forbs","producer","Primary"
2000,510,17,0.0501593343890292,0.00958567388964519,0.000000244737400553367,-100.580419476059,19.248090455226,0.00000025403271522451,0.0511440149906435,0.0492761882484991,"konza","irrigated","forbs","producer","Primary"
1991,504,18,0.0405816573085647,0.00813172148490317,0.000000831590178244476,-81.3275588944057,16.2640724399932,0.000000791907975396122,0.0472674168074085,0.0453695431357101,"konza","irrigated","forbs","producer","Primary"
1992,522,18,0.0464404230681269,0.00783841411217229,0.00000000569598574264105,-93.0496295920732,15.6830943922584,0.00000000542970642043372,0.0632357796987788,0.0614343100443534,"konza","irrigated","forbs","producer","Primary"
1993,540,18,0.0546003368812412,0.00764101566000846,0.00000000000292836492812729,-109.361834593449,15.2935442225543,0.00000000000282959723822218,0.0866818693314896,0.0849842519882396,"konza","irrigated","forbs","producer","Primary"
1994,540,18,0.0478382299980869,0.00774703301018209,0.00000000130459204884091,-95.8551897325702,15.5134856687961,0.00000000127568003434762,0.0661847707253195,0.0644490546857756,"konza","irrigated","forbs","producer","Primary"
1995,540,18,0.0433271353561624,0.00808399645837634,0.000000123913209600291,-86.8149583181453,16.1963412077943,0.000000123561912613035,0.0506868102825666,0.0489222876250993,"konza","irrigated","forbs","producer","Primary"
1996,540,18,0.0397149932123478,0.00821720747076115,0.00000175581033786365,-79.603840631091,16.4714475458726,0.00000175844556277876,0.0416120902177047,0.0398307000508232,"konza","irrigated","forbs","producer","Primary"
1997,540,18,0.0385918768050885,0.00862022389071587,0.00000925133744181082,-77.3559434292759,17.2879168605757,0.00000934922360220798,0.0359159477550555,0.0341239699627787,"konza","irrigated","forbs","producer","Primary"
1998,540,18,0.0444558228743047,0.00825582846869223,0.000000108540280213672,-89.1551725740179,16.5653751972159,0.000000110132099310057,0.0511394552367164,0.0493757739267475,"konza","irrigated","forbs","producer","Primary"
1999,540,18,0.0508037616453837,0.0085873180840686,0.00000000586806990077857,-101.876147879503,17.2390986232802,0.00000000609104367175175,0.0610831595014573,0.05933796091317,"konza","irrigated","forbs","producer","Primary"
1991,534,19,0.043126922604803,0.00746731147401637,0.0000000130665309695854,-86.4114514349903,14.9389519978505,0.0000000124337718970355,0.0589992821518295,0.0572304838100096,"konza","irrigated","forbs","producer","Primary"
1992,552,19,0.0532796728403644,0.0073130555193621,0.00000000000111751360655108,-106.714783634184,14.6356219335522,0.00000000000107387737644745,0.088013830115032,0.0863556734425139,"konza","irrigated","forbs","producer","Primary"
1993,570,19,0.0465553155601807,0.00697057358914272,0.0000000000574823487577681,-93.2825186464213,13.9551405524408,0.0000000000554741699414546,0.0728148016348887,0.0711824333279079,"konza","irrigated","forbs","producer","Primary"
1994,570,19,0.0462590096745883,0.00726471285595513,0.000000000396376584566562,-92.6972754923465,14.5512742541172,0.000000000389780838459709,0.0666287749075154,0.0649855157084088,"konza","irrigated","forbs","producer","Primary"
1995,570,19,0.0373787889117686,0.00744777351244742,0.000000696747261943326,-74.9142998650611,14.9253938656482,0.000000695137656858251,0.042462446174158,0.0407766406216477,"konza","irrigated","forbs","producer","Primary"
1996,570,19,0.0385607557977575,0.00777361058686511,0.000000930382133971348,-77.2934420728853,15.5861473832437,0.000000936634956968549,0.0415220973084859,0.0398346362121981,"konza","irrigated","forbs","producer","Primary"
1997,570,19,0.0361008503555509,0.00787511154002699,0.00000560929003461201,-72.367247793001,15.7975326358608,0.00000569398849441969,0.0356775780952307,0.0339798273524407,"konza","irrigated","forbs","producer","Primary"
1998,570,19,0.0505304634703622,0.00776391927971686,0.000000000167081079497621,-101.326727448318,15.5822440205862,0.000000000173046052661814,0.0693999676460145,0.0677615873073631,"konza","irrigated","forbs","producer","Primary"
1991,564,20,0.0499692328966313,0.0069902144601615,0.0000000000027407145427447,-100.080536141286,13.9879918297905,0.00000000000262794381319307,0.0833475349202022,0.0817164807118751,"konza","irrigated","forbs","producer","Primary"
1992,582,20,0.0457126185854629,0.00668641191444707,0.0000000000205946527880826,-91.5929112121138,13.3848704536007,0.000000000019763998021966,0.0745759402164492,0.0729803814926845,"konza","irrigated","forbs","producer","Primary"
1993,600,20,0.0452486794996892,0.0065714008158829,0.0000000000145846829889239,-90.6705531614994,13.159284690266,0.0000000000141602192085165,0.0734612490426861,0.0719118531380751,"konza","irrigated","forbs","producer","Primary"
1994,600,20,0.0405979462898182,0.0067324328617752,0.0000000028683079448183,-81.3751487228069,13.4884851040343,0.00000000282298389356735,0.0573226121598408,0.0557462285681347,"konza","irrigated","forbs","producer","Primary"
1995,600,20,0.036556974517676,0.00707776104886804,0.000000327891494039369,-73.2698492624822,14.1874307241442,0.000000328946863059364,0.0427063724380598,0.0411055469739093,"konza","irrigated","forbs","producer","Primary"
1996,600,20,0.0363099338679215,0.00714019299235574,0.000000491848309091941,-72.787296569354,14.3197162361287,0.000000497530572970894,0.0414518359382487,0.0398489125869746,"konza","irrigated","forbs","producer","Primary"
1997,600,20,0.0423926654204359,0.00741536618723189,0.0000000171398854980784,-84.969753367966,14.8789936951036,0.0000000177375311485671,0.0518209549077391,0.0502353712202938,"konza","irrigated","forbs","producer","Primary"
1991,594,21,0.043094777249565,0.00640486592527612,0.0000000000405360522557338,-86.3449169350274,12.8198772810581,0.0000000000388151209213667,0.0710402354103046,0.0694710466187679,"konza","irrigated","forbs","producer","Primary"
1992,612,21,0.0445399996906758,0.00631652453754422,0.00000000000481732303525053,-89.2491776912216,12.6475946859191,0.0000000000046515733858696,0.0753673803021352,0.0738515891223026,"konza","irrigated","forbs","producer","Primary"
1993,630,21,0.0401941064385202,0.00611929988323476,0.000000000106757460368331,-80.5647767545356,12.2570136755591,0.0000000001037564980231,0.0642843881343092,0.0627943951217841,"konza","irrigated","forbs","producer","Primary"
1994,630,21,0.0395581916244535,0.00642950134447689,0.00000000135784928369903,-79.2952928071888,12.8847795136542,0.00000000134517251610893,0.056851102902924,0.0553492734489477,"konza","irrigated","forbs","producer","Primary"
1995,630,21,0.0346929346978298,0.00653128411389623,0.00000015088848559041,-69.5392842363632,13.0952843690281,0.000000152125936288176,0.0429970403133877,0.0414731502501924,"konza","irrigated","forbs","producer","Primary"
1996,630,21,0.0420107581530569,0.0067546982858449,0.00000000091051028784327,-84.2022470629568,13.5499864941333,0.000000000939892096124541,0.058021691637775,0.0565217261785995,"konza","irrigated","forbs","producer","Primary"
1991,624,22,0.0422250171707878,0.00606360244757981,0.0000000000084515188387218,-84.6067856966682,12.1398537366563,0.00000000000814227470163692,0.0723242671685229,0.0708328270835847,"konza","irrigated","forbs","producer","Primary"
1992,642,22,0.0397460814841083,0.00589293103293186,0.0000000000343314640489814,-79.6658893543337,11.8023854281731,0.0000000000331857979991278,0.0663627132807554,0.0649039050202567,"konza","irrigated","forbs","producer","Primary"
1993,660,22,0.03927988173113,0.00586931754738477,0.0000000000470272228046727,-78.7366320813243,11.759236662871,0.0000000000460395172740309,0.063729508865545,0.0623066053835777,"konza","irrigated","forbs","producer","Primary"
1994,660,22,0.0375952668231367,0.0059606974704939,0.000000000521431685654251,-75.3681345880212,11.9482779243225,0.000000000519297878611214,0.0570102890679818,0.055577174005775,"konza","irrigated","forbs","producer","Primary"
1995,660,22,0.040038643755571,0.0062040223600143,0.000000000211855586086739,-80.239611866942,12.4422290996218,0.000000000218106195841242,0.0595293783443687,0.0581000916853175,"konza","irrigated","forbs","producer","Primary"
1991,654,23,0.0378471958362501,0.00566721318634035,0.0000000000518202951728428,-75.8566615488516,11.3490929509464,0.0000000000499779747412562,0.0640243626175263,0.0625888171614182,"konza","irrigated","forbs","producer","Primary"
1992,672,23,0.0389048600350173,0.00566164599465516,0.0000000000145332719534397,-77.9839635372267,11.3420042292137,0.000000000014154994194391,0.0658370168499883,0.0644427437408092,"konza","irrigated","forbs","producer","Primary"
1993,690,23,0.0375037264876961,0.00546358116903707,0.0000000000149367637963931,-75.1843215944564,10.94907664202,0.000000000014702135146211,0.0640968265604862,0.062736502180487,"konza","irrigated","forbs","producer","Primary"
1994,690,23,0.0422536391156217,0.00568289481538274,0.000000000000311319421513835,-84.6895375452834,11.3942664606248,0.000000000000317008622887613,0.0743763729022665,0.0730309897233454,"konza","irrigated","forbs","producer","Primary"
1991,684,24,0.0372058965715806,0.0054542742286984,0.0000000000199029485816487,-74.5746558993962,10.9254014066017,0.0000000000193421318479488,0.0638706170910762,0.0624979933624707,"konza","irrigated","forbs","producer","Primary"
1992,702,24,0.0372228975252348,0.00527876601057059,0.00000000000425755498924929,-74.6205106474882,10.5776244138592,0.00000000000416923210433385,0.066321572471445,0.0649877461464042,"konza","irrigated","forbs","producer","Primary"
1993,720,24,0.0417967522236178,0.00522816119654372,5.19804070204054e-15,-83.7718040748783,10.479911606701,5.23619629974808e-15,0.0817389152276898,0.0804600000678398,"konza","irrigated","forbs","producer","Primary"
1991,714,25,0.0357312274562243,0.00509397940560453,0.00000000000538078001908293,-71.6261857594068,10.2062549175375,0.00000000000525737189964635,0.0646370700381104,0.0633233580578269,"konza","irrigated","forbs","producer","Primary"
1992,732,25,0.041393303071536,0.00505874500728665,1.23446844991377e-15,-82.9615436944475,10.1392803967479,1.23758542359834e-15,0.0840120335582569,0.0827572555220353,"konza","irrigated","forbs","producer","Primary"
1991,744,26,0.0398672840943129,0.00489015034026028,1.51530314543142e-15,-79.8972524285591,9.80031866997622,1.51590633243658e-15,0.0822106337308757,0.0809737208383297,"konza","irrigated","forbs","producer","Primary"
2002,12,3,-0.667517307334311,0.367718860729311,0.0995390098903197,1337.86442065603,736.540939235493,0.0993567124398816,0.247853771333835,0.172639148467218,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2003,12,3,-0.631295437944041,0.291328999718734,0.055454890818231,1265.23168749574,583.823363894257,0.0554363605093874,0.319527601970127,0.25148036216714,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2004,12,3,-0.461274418357172,0.20918140375898,0.0519866946448701,924.509071429107,419.40874931338,0.0520594008945654,0.327172264209605,0.259889490630565,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2005,12,3,0.915156618471467,0.389371509393199,0.0406168657441597,-1835.80682228976,781.079312543902,0.0406166445936744,0.355840789616022,0.291424868577624,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2006,12,3,0.722219722332038,0.419835371648432,0.116126502696395,-1449.05705214913,842.609660626912,0.116223771863442,0.22834999236866,0.151184991605526,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2007,12,3,-0.467927414775631,0.368135907297042,0.232473102102573,940.375235850816,739.216962963996,0.232114436275898,0.139090679985757,0.0529997479843332,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2008,12,3,-0.954335375158965,0.201466406279344,0.000795775210563756,1917.23100388723,404.746043642513,0.000795861179804774,0.69172578565537,0.660898364220907,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2009,12,3,-0.409528890656847,0.248535494668142,0.130419110449598,822.708862747883,499.556385499464,0.130603899948074,0.21353599680877,0.134889596489647,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2010,12,3,0.481233407613032,0.118156309321274,0.00223988690623581,-968.37756808907,237.612357630081,0.00223057888471686,0.623892463451764,0.58628170979694,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2011,12,3,0.915156618472047,0.208718510836993,0.00136744353305337,-1841.08141641452,419.941678382974,0.00136853132892821,0.657828532840683,0.623611386124751,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2012,12,3,0.142669812087937,0.317330316270103,0.662591104772227,-286.785477220164,638.785979198547,0.663037382933637,0.0198129887334676,-0.0782057123931856,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2013,12,3,-1.09774440907131,0.179670192347065,0.000114211225444308,2211.04432783518,361.855797123861,0.000114133455492967,0.788714603858853,0.767586064244739,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2014,12,3,-0.36961091214519,0.166198373263959,0.0503593704198016,744.291718812657,334.889749620404,0.0504804103329949,0.330915444485556,0.264006988934112,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2015,12,3,0.252074642083054,0.103949501549861,0.0357563218213584,-508.805577593294,209.562212311937,0.035574987414657,0.370296497902503,0.307326147692753,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2016,12,3,0.133059928372387,0.173247165787074,0.460217964402897,-268.845795581464,349.43956202369,0.459464572922829,0.055702069572627,-0.0387277234701104,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2017,12,3,0.111622495467952,0.171479760142621,0.529759731455426,-225.546123630903,346.046184292842,0.529237378734137,0.0406494837029386,-0.0552855679267676,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2018,12,3,-0.172977906884017,0.193039868789988,0.39127382278778,348.826276955774,389.747526957525,0.391817437896473,0.0743267212047053,-0.0182406066748242,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2002,16,4,-0.686737074765802,0.19945408768155,0.00395871778076941,1376.35520823216,399.606326890496,0.00394932706373088,0.458514972963775,0.419837471032616,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2003,16,4,-0.495574311004298,0.164275248715441,0.0092398859123695,993.291789484144,329.289787270867,0.00924473184584034,0.393956937852723,0.350668147699346,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2004,16,4,0.296871484635051,0.264462405416279,0.280513163714367,-595.320748769302,530.379436480194,0.280555832208348,0.0825755291958934,0.0170452098527429,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2005,16,4,0.591820992526918,0.228694274683298,0.0214800842973558,-1187.30333518698,458.875133387477,0.0214969919891841,0.323568348676609,0.27525180215351,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2006,16,4,0.254292307555904,0.25577178892088,0.336992001516495,-510.082706498351,513.461945888732,0.337366587380651,0.0659483621471016,-0.000769611985248275,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2007,16,4,-0.767903631072879,0.208133467425313,0.00242737695831979,1542.62748610359,418.036134090187,0.00242401224635942,0.492978479548902,0.456762656659538,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2008,16,4,-0.522038452313893,0.149187208995825,0.00354071181675551,1048.89058486576,299.791742877706,0.00354413674999909,0.466555328684346,0.428452137876085,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2009,16,4,-0.0894458407391288,0.155336371118375,0.573876831741293,179.448626763243,312.303822422588,0.574682014722163,0.0231355724635899,-0.0466404580747251,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2010,16,4,0.777809203518388,0.116868903092419,0.0000108652740221426,-1564.69263505611,235.081834883133,0.0000108555526546565,0.75983945654614,0.742685132013722,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2011,16,4,0.328658023079524,0.179385614914496,0.0882864702171601,-661.24174201656,361.013605725238,0.0883656060088652,0.193395316892005,0.135780696670006,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2012,16,4,-0.32407484776893,0.198314024517447,0.124505426872046,652.615941518423,399.305349923494,0.124457137183554,0.160190433643285,0.100204036046377,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2013,16,4,-0.690285339522392,0.135165850756677,0.000159638196793856,1390.55758145351,272.291648284619,0.000159662424774712,0.650706844544038,0.625757333440041,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2014,16,4,-0.112805250386711,0.113047061791581,0.335282286456263,226.913912256576,227.846388096454,0.33619774512856,0.0664006848006442,-0.000284980570738336,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2015,16,4,0.172534373789386,0.0939861838979434,0.0877235240500405,-348.478910136024,189.523168960558,0.0872625135297099,0.194010264007951,0.136439568579948,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2016,16,4,0.152131851438971,0.0980834549207595,0.143197602959154,-307.307507099076,197.883400687839,0.142738281132332,0.146640168682294,0.0856858950167438,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2017,16,4,-0.0867846421716945,0.112906932332969,0.454879452019581,174.773344413358,227.902677874131,0.455892841985026,0.0404916309571432,-0.0280446811173465,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2002,20,5,-0.577775777865436,0.129821533553642,0.000308951520452605,1158.10573054073,260.162418022696,0.00030831538005971,0.523901418415157,0.497451497215999,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2003,20,5,0.0212895885396736,0.192429864532776,0.9131295890399,-42.5034652019758,385.821974363198,0.913498744703737,0.000679550689061076,-0.0548382520504356,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2004,20,5,0.287409445284372,0.169592745727305,0.107362086422996,-576.349359871193,340.203132471709,0.107472160323187,0.137601458763472,0.0896904286947759,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2005,20,5,0.323335625944699,0.161695446457824,0.0608614491583649,-648.72168982305,324.522841606587,0.0609383213879554,0.181767337212499,0.136309967057638,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2006,20,5,-0.18643174408595,0.190666315800475,0.341137385985387,374.450465146851,382.858057080685,0.341017440172547,0.0504363170689018,-0.00231722087171482,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2007,20,5,-0.541849597204958,0.142724287911148,0.00132172363740153,1088.71098609681,286.733165455939,0.00132033890927522,0.444671444222793,0.413819857790725,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2008,20,5,-0.271146565149747,0.113028851409697,0.0274880308815021,544.848783552996,227.188047566744,0.0275267782195325,0.24225813231214,0.200161361885037,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2009,20,5,0.298497772648429,0.140983342918162,0.0484229000632459,-600.318036145749,283.517572714503,0.0484098571852931,0.199386954087109,0.154908451536393,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2010,20,5,0.432592611574712,0.115048356128122,0.00143334356479853,-870.462068657373,231.477349710866,0.00143216417207225,0.439920688163977,0.408805170839754,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2011,20,5,-0.0445011538222698,0.142553578816193,0.758497551345082,89.5545219098491,286.960424973469,0.758566124160362,0.00538479140106815,-0.0498716090766502,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2012,20,5,-0.310325321836975,0.125493059943628,0.0236010601360531,624.938145817398,252.743085036817,0.0236121298397976,0.253575979940328,0.212107978825901,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2013,20,5,-0.412190089224339,0.10991315716327,0.00146547564998643,830.473747353233,221.475066231454,0.0014667954761356,0.438615308636707,0.407427270227635,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2014,20,5,-0.0442054650925809,0.0857247969574854,0.612362692198612,88.6853448889034,172.821233188506,0.614078558605707,0.0145578627863606,-0.0401889226143972,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2015,20,5,0.172090840694812,0.0619256534448172,0.0123812780066377,-347.584747417363,124.904073700053,0.0122804423593907,0.300231472966681,0.261355443687053,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2016,20,5,0.00635730768890136,0.0767015067187156,0.934858753652389,-13.2802523551851,154.783678567039,0.932573538496037,0.0003815051896264,-0.0551528556331722,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2002,24,6,-0.185101144802286,0.150637056901273,0.232133465657626,371.447548970882,301.952090151518,0.23163197806931,0.0642248907120678,0.0216896584717073,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2003,24,6,0.0932686736019219,0.135479335202522,0.498374988401281,-186.773544695075,271.703905264736,0.499004287774126,0.021088526006138,-0.0234074500844921,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2004,24,6,0.18260891122326,0.122290219644739,0.149577773041986,-366.189355567309,245.375414598241,0.149806255384855,0.0920261289923136,0.0507545894010552,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2005,24,6,-0.011193930482109,0.138069655752067,0.93611574616524,22.4561102212686,277.174934221923,0.936160314927821,0.000298686991550112,-0.0451422817815612,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2006,24,6,-0.191099401890871,0.131597894278073,0.160574456011944,383.820010247261,264.3144662082,0.160577869898486,0.087467448858964,0.0459886965343714,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2007,24,6,-0.35698077926152,0.10902448221403,0.00346680812544705,717.432776727068,219.084776130271,0.00346382490759594,0.327652108655424,0.297090840867034,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2008,24,6,0.0578705085302361,0.116319691519467,0.623763813371735,-116.256189827984,233.860824173355,0.624038224987487,0.0111256791748526,-0.0338231535899267,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2009,24,6,0.188860615794535,0.103106072255054,0.080569535055731,-379.910805150471,207.397939092716,0.0805564947930382,0.132326802404744,0.0928871116049595,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2010,24,6,0.136354745646254,0.107425784925685,0.217600888666515,-274.628974319936,216.1944700077,0.217253147721414,0.0682349941718508,0.0258820393614805,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2011,24,6,-0.114558262141447,0.100029130473151,0.264412317652079,230.532776217473,201.408726656554,0.264674763431471,0.0562636433680373,0.0133665362484026,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2012,24,6,-0.220245862391427,0.090401291910486,0.0233907016184705,443.578167467026,182.113467996808,0.0234205201918316,0.212475028304408,0.176678438681881,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2013,24,6,-0.277651717203453,0.0879499335979117,0.00457263019357557,559.468619979162,177.263154803553,0.00458103454139148,0.311773108494314,0.280490067971328,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2014,24,6,0.0174033938061898,0.0620695037130372,0.781801395190177,-35.4770420784192,125.163199126013,0.779484982938529,0.0035607337559573,-0.0417319601642263,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2015,24,6,0.0622635982288079,0.0545285086013748,0.265790975207751,-126.136417525076,110.011305518752,0.26387452470813,0.0559491992380333,0.0130377992033985,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2002,28,7,-0.0795191476701194,0.114455476366336,0.493367857690092,159.896420717063,229.483344284526,0.492131798343198,0.0182267041987362,-0.0195338071782356,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2003,28,7,0.063203465976749,0.101045219964037,0.53709722820659,-126.502825142479,202.696811990824,0.53800073087024,0.0148248511947009,-0.023066500682426,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2004,28,7,-0.0331065774165308,0.104507729803403,0.753935683353927,66.4640094812323,209.747117858632,0.753867456516631,0.00384490272558621,-0.0344687548618914,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2005,28,7,-0.0585041272366578,0.101952526923139,0.571009342416936,117.391905042063,204.72077560798,0.57128439760557,0.0125065606102477,-0.0254739562893582,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2006,28,7,-0.140135337261844,0.0973607066020831,0.161985461346479,281.501156493719,195.597756488107,0.162029778853806,0.0738004656699186,0.0381774066572231,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2007,28,7,-0.0887594204738604,0.106886768607072,0.413869751948593,178.665474042255,214.842511255182,0.413201146570012,0.0258368387606268,-0.0116309751331953,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2008,28,7,0.0357994569191574,0.0866545542071858,0.682899973317009,-71.900733106919,174.26239469119,0.683281993045157,0.00652161514688723,-0.0316890919628481,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2009,28,7,0.0276152152930952,0.0854775806759193,0.749226460778569,-55.7000532089087,171.980977287703,0.748624892563659,0.00399833464724895,-0.0343094217124722,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2010,28,7,0.038597939539742,0.0826154664067354,0.644248703948589,-77.9748660356683,166.305015958672,0.643072656977545,0.00832532886358882,-0.0298160046416578,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2011,28,7,-0.0959404324810922,0.0740389462991207,0.206426984200018,193.061291054399,149.114511370687,0.206797986710772,0.060663929274664,0.0245356188621511,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2012,28,7,-0.16732814008394,0.0708871460183699,0.0260322512810405,337.019513980517,142.837669586448,0.0260913858307279,0.176482774928781,0.144809035502965,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2013,28,7,-0.173083510001765,0.0699317467106001,0.0201627235030054,348.798538536829,140.982470745285,0.0202072378540767,0.190681569662877,0.159553937726834,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2014,28,7,-0.0262951763212293,0.0489646533859667,0.595817577437479,52.6047091084153,98.7617544314446,0.598804332721193,0.0109704070964322,-0.0270691926306281,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2002,32,8,-0.0645059044291503,0.0885510812584923,0.471980613882634,129.809881262161,177.589309368425,0.470477200001237,0.0173810135149768,-0.0153729527011908,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2003,32,8,-0.0780407040215162,0.0851269207492092,0.366581319856912,156.691735704043,170.807277850392,0.366270594119246,0.0272513420225112,-0.00517361324340526,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2004,32,8,-0.0650339200179214,0.0804748404433597,0.425379343057837,130.510258739622,161.553347418631,0.425538689560557,0.0213052013060545,-0.0113179586504104,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2005,32,8,-0.0483310268929004,0.0781121774056651,0.540758622354425,96.9744926521421,156.888410407602,0.541166584572781,0.0126004549315237,-0.0203128632374256,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2006,32,8,0.0202933991287376,0.0865860650851177,0.816287960981427,-40.6397461785689,173.99481089546,0.816906297516008,0.00182767031924066,-0.0314447406701182,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2007,32,8,-0.0733413652814677,0.0824807940314814,0.380974112153362,147.690601160739,165.827744090924,0.380216788609053,0.0256787128388133,-0.00679866339989288,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2008,32,8,-0.0556000414984385,0.0700404530570402,0.433530332783273,111.812258712449,140.886462726737,0.433641421896944,0.0205732565483473,-0.012074301566708,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2009,32,8,-0.0242535160446187,0.0668147843477648,0.719152886639115,48.6079655112341,134.464840649567,0.720265279978165,0.00437300206771848,-0.0288145645300244,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2010,32,8,0.0190437622353054,0.0637657820879648,0.767264740810499,-38.6318612991419,128.392485365542,0.765574826081358,0.0029642824429365,-0.0302702414756324,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2011,32,8,-0.0824056328887352,0.0590080215821015,0.172806675747726,165.815739474985,118.87173636769,0.173284944010809,0.0610403962450091,0.0297417427865093,"konza","grazed","grasshoppers_total","herbivore","Secondary"
2012,32,8,-0.110513662731389,0.0563524525463205,0.0592061027160949,222.59515659248,113.578441500877,0.0593623221256588,0.113631644031246,0.0840860321656203,"konza","grazed","grasshoppers_total","herbivore","Secondary"
